jejunoileal bypass,  இடைச் சிறுகுடல் மாற்றுவழி அறுவை, 
jejunoileitis,  இடைச் சிறுகுடல் அழற்சி, 
jejunol biopsy,  இடைச் சிறுகுடல் திசுச் சோதனை, 
jejunostomy,  இடைச்சிறுகுடல் வாய்திறப்பு;- இடைச் சிறுகுடல் துளையீடு;- இடைக்குடல் திறப்பு, 
jelly candy,  குழைவு மிட்டாய், 
jelly lichens,  குழைவுப் பூஞ்சைப் பாசி, 
jelly test,  பாகுச் சோதனை, 
jenfez,  குறுக்குக் கோட்டுத் துருக்கிப் பட்டாடை, 
jenkins,  முன்முதிர் அமெரிக்கப் பருத்தி, 
jerk back,  பின்னிழு நூல் நெசவு, 
jersey cloth,  ஊடைக்கம்பளிப் பின்னல் துணிவகை, 
jersey flannel,  கம்பளிப் பின்னல் ஆடை வகை, 
jersey knit,  கம்பளிப் பின்னல் துணி, 
jersey tweed,  கம்பளிச் சாய்வரித் துகில், 
jersey jacquard fabrics,  ஜெகார்டு கம்பளித் துணிகள், 
jersy cattle,  ஜெர்சி வகைக் கால்நடை, 
jerusalem cotton,  பாலத்தீன வெண்பருத்தி நூல், 
mockery,  எள்ளல்/ கல்லி; நக்கல்;- இகத்தாளம்; நோடாலம், பகடி/ விடம்பனம்/ கெண்டை/ கோட்டா// சக்கட்டம்/ கேலிக்கூத்து; நாப்பு; நொறுக்குச்சக்கந்தம்; நையாண்டி, ஏளனம்/ கிண்டல்/ கேலி;- இகழ்ச்சி/ வித்தம்/ வேழம்பம், பரிகாசம், எக்காளம், ஆகடியம், எகத்தாளி; நங்கு, 
jesuit cloth,  சிஸ்கோனா மரப்பட்டைத் துணி, 
jesuit lace,  சித்திரப் பின்னல் கறை வார், 
jet centrifugal pump,  தாரை மையவிலகு எக்கி, 
jet dyeing machine,  உயர்வெப்பச் சாயமிடும் கருவி, 
jet flow gates,  தாரைப்பாய்வுப் படலைகள், தாரைப்பாய்வு வாயில்கள், 
jet loom,  தாரை ஊடைத் தறி, தாரைத்தறி, 
jet printing,  தாரைவழிச் சாயமேற்றுதல், 
jet black,  அதிகாரி, ஒண் கருங்கடுநிறமுடைய/ கருங்கறுப்பு, அட்டக்கரி, அட்டக்கருப்பு, ஒளிர் கருநிறம்/ கருங்கடுநிறம், 
jetee,  ஒளிர் தண்டு நாரிழை, 
jethro,  நீளமான பருத்தி நாரிழை, 
jew fish,  மீன்வகை/ வெள்ளக் கட்டிலி மீன், 
jewel case,  நகைச்செல்லம்/ குப்பி, அணிகலப் பேழை, 
kosher diet,  யூதர் உணவுமுறை, 
jewish diet,  யூதர் உணவுமுறை, 
kanamycin,  நுண்ணுயிரிக்கொல்லி வகை, 
sulphonamides,  நுண்ணுயிரிக்கொல்லி வகை, 
jeyes fluid,  நுண்ணுயிரிக்கொல்லி வகை, 
jeypore print,  ஜெய்ப்பூர் அச்சடிப்பு, 
jeypore rug,  ஜெய்ப்பூர் தரைவிரிப்பு, 
jhalawani,  நீண்டவால் ஆட்டின் மரபுவகை, 
jhapan,  இந்தியப் பருத்தி பூவேலைப்பாட்டு மென்துகில்பட்டு, 
jhibandlik,  சொரசொரப்பான பருத்தி, 
jhilmeet,  திறந்த நெசவுப் பட்டு, 
jhuganat,  மலிவுப் பருத்தி துணிவகை/ வெள்ளாவிசெய்த, 
jhuna,  டாக்கா மென்துகில் பட்டு, 
jhunjuna,  சலங்கை, 
jig dyeing,  தவ்விவழிச் சாயமேற்றுதல், 
jigger machine,  சாயமூட்டும் எந்திரம், 
jingi,  வில்லடித்த பருத்தி சுருட்டுதல், 
jipins rug,  வணிகக் கம்பளித் துணிவகை, 
jircaza,  எளிய பருத்தித் துணிவகை, 
tollanette,  எளிய பருத்தித் துணிவகை, 
job application,  வேலை விண்ணப்பம், 
job characteristics,  வேலைப்பான்மைகள், 
job design,  வேலை வடிவமைப்பு, 
job identification,  வேலை இனங்காணல், 
job rate,  வேலை வீதம், 
job specification,  பணி விவரக் குறிப்பீடு, பணித்தரக் குறிப்பு, 
job title,  பணிப்பெயர், 
job training,  வேலைப்பயிற்சி, பணிப்பயிற்சி, 
joban,  தரைவிரிப்படி ஓலைநார், 
jock ways,  பொதுமக்கள் வழக்கு, 
john wolf,  பருத்தித் துணி கந்தல், 
joint adventure,  கூட்டு முன்முயற்சி, 
joint decision,  கூட்டுத் தீர்மானம், 
joint hindu family system,  இந்துக் கூட்டுக்குடும்ப முறை, 
joint management councils,  கூட்டு மேலாளுகை அவைகள், 
joint stiffness,  மூட்டு விறைப்பு: மூட்டுப் பிடிப்பு, 
joints in pipes,  குழாய் இணைப்பிகள், 
jolting,  குலுக்கியிறுக்குதல்/ குலுங்குதல், 
jones herlong,  அலபாமா தாமத முதிர் பருத்தி, 
jones improved,  ஜார்ஜ்யா தாமத முதிர் பருத்தி, 
jowers,  தாமத முதிர் பருத்தி வகை, 
jones long staple cotton,  தாமத முதிர் பருத்தி வகை, 
jones number 1, அலபாமா முதல்தரப் பருத்தி, 
jonote,  வல்தண்டு நார்வகை, 
joree,  பட்டுப்புழு, 
jorgan,  திரிபுச் சொற்கள், 
joria wool,  சிறந்த இந்தியக் கம்பளிவகை, 
joseena,  அகல அடர் சாய்வரித் துணி, 
josephine tricot,  கைப்பின்னலாடை வகை, 
josette,  காக்கிப் பருத்தி துணிவகை, 
jour deux place,  இருபடை லினோ நெசவுமுறை, 
jour zephyl,  மென்துணி வலை வகை, 
journeymen,  கைத்திறன் தொழிலாளர்கள், 
jowarihathi,  முரட்டுப் பருத்தி வகை, 
joyful learning,  மகிழ்ச்சியாகக் கற்றல், 
joyful play,  மகிழ்ச்சியாக விளையாடுதல், 
judging water quality,  நீர்த்தரம் மதிப்பிடுதல், 
judgment creditor,  தீர்ப்பு நலம் பெற்றவர், தீர்ப்புக் கடன்காரன், 
judgment method,  தீர்ப்பு முறை, 
judicial separation,  தீர்ப்புவழிப் பிரித்துறைவு; நீதிமுறைப் பிரிவு;- இணையர் நீதிமன்றத் தீர்ப்பு வழிப் பிரிதல்// சட்டப்படி பிரிந்துவாழ்தல், தம்பதியர் நீதிமன்றத் தீர்ப்பு வழிப் பிரிதல், 
jufti,  கம்பளவிரிப்பு முடிச்சு, 
jugan nathi,  நீளக் காடாத் துணிவகை, 
juggling,  கோசுமாசு/ கோகமாக/ விந்தை காட்டல்/ கோக்குமாக்கு, தக்கடிவித்தை, 
juice processing,  பழரசம் பதப்படுத்துதல், 
juice retaining,  சாற்றைத் தக்கவைப்பு, 
jujnabe,  மத்திய ஆசிய முடிச்சுக் கம்பளவகை, 
jujunostomy,  இடைச் சிறுகுடல் அறுவை, 
julienne,  காய்கறி அரியும், 
jumbled and mumbled words,  குழறு சொற்கள், 
jumbo stitch,  அடர்கம்பளிச் சட்டைத் தையல், 
junction valve,  சந்தி ஓரதர், 
junctional tubule,  இணைப்பு நுண்குழல், 
jungle cloth,  அடர் பருத்தித் துணிவகை, 
jungle gym,  ஏறிக்குதித்து விளையாடும் சாதனம், 
jungle khasa,  இந்திய உயர்தர காடிக் காசா, 
junior highschool,  இளம் உயர்நிலைப் பள்ளி, 
jupon,  பருத்தி பாவுப் பிரெஞ்சு துணி, 
jusket,  அமிலந்திரி பால், 
justice orientation,  நீதிநோக்கு, 
jute bults,  சணல்நார்க் கழிவுப்பொதி, 
jute corporation of india,  இந்தியச் சணல் கழகம், 
jute count,  சணல் எண்ணிக்கை, 
jute rug backing,  சணல்நார்ப் பின்னணி ஆடை, 
jute scrim,  சணல் நூல் ஆடை வகை, 
juvenile court,  இளங்குற்றவாளிகள்  நயன்மன்றம்;- இளைஞர் நீதிமன்றம்/ குற்றச்சிறார் நீதிமன்றம்// சிறார் நீதிமன்றம், 
juvenile crime,  இளமைக்காலக் குற்றம், 
juvenile delinquent home,  இளங்குற்றவாளி இல்லம், 
juvenile diabetes,  இளமைக்கால நீரிழிவுநோய்;- இளம்பருவ நீரிழிவு, 
juvenile justice,  இளங்குற்றவியல் நீதிபதி, 
juvenile justice system,  இளைஞர் நீதிமுறை, 
k.o.t.// சமையல் ஆணை அட்டை, 
k.v.k./ வேளாண் அறிவியல் மையம், 
kaal finish,  சுதுக்க நயமுறை, 
kabab,  கம்பி சுட்ட உணவு, 
kabe crepe,  ஜப்பானிய விறை பட்டுச் சுதுக்கத் துணி, 
kabul carpets,  காபுல் விரிப்புகள், 
kabuli pashum,  காபுல் கம்பளி, 
kabul pashm,  காபுல் கம்பளி, 
kabyle,  பிரெஞ்சு சால்வை வகை, 
mosquito net,  கொசுவலை, 
musauri,  கொசுவலை, 
kachoji,  கொசுவலை, 
kachori,  காரச் சிற்றுண்டி, 
kaddhar,  காசுமீர் உயர்தர ஆடை, 
kadivu,  மெல்வெட்டு, 
kadu,  திரிபலை, துவர், பனையோலைப் பாய், 
kaffir corn,  மக்காச்சோள வகை, 
kaffir cotton,  கபீர் பருத்தி, 
kaffir sheet,  கபீர் வன்பருத்தித் துணி, 
kairens,  இருக்கைக் கம்பளி விரிப்பு, 
kairuan,  துனிசிய கைமுடிச்சுக் கம்பளி விரிப்பு, 
kakeda,  ஜப்பானியக் காரிகப் பட்டு, 
kaki,  எகிப்தியக் காக்கிப் பருத்தி, தசாவதாரம், 
kalabasu,  காக்கா மீன், 
kaladana,  சிறுக்கி, 
kalameit,  உறைசாய மல் சணல்நூல், 
kalgan wool,  சீனக் கம்பளி விரிப்புகள், 
kali patti,  சிவப்பு இழை, 
kaliava,  முரட்டுப் பட்டுநூல் வகை, 
kalings silk,  சீனக் கச்சாப் பட்டு, 
kambayam,  லுங்கி, 
kamela,  பாசிநிறப் பொடி, ஆவம், புன்னாகம்/ குரங்குமஞ்சணாறி/ குங்குமம், 
kamerijk,  மெல்லிய வெண்மைத் துணி, 
