Third degree equation,  முப்படிச்சமன்பாடு, 
Third degree methods,  குற்றவொப்புக்கெனக்கொடுமையுறுத்துமுறைகள், 
Third eyelid,  மூன்றாங்கண்ணிமை, 
Third generation computers,  மூன்றாந்தலைமுறைக்கணிப்பொறிகள், 
Third index,  மூன்றாம் - அடைவு, 
Third-party affidavit,  மூன்றாமவர்உறுதியாவணம், 
Third-party procedure,  மூன்றாமவர்சேர்ப்புமுறை, 
Third-person plural,  படர்க்கைபலர்பால், 
Third-person point of view,  படர்க்கைக்கூற்று - நோக்குநிலை, 
Thorn-bush land,  முட்புதர் - நிலம், 
Thorn climber,  முள்ளேறி, 
Thorniness,  முள்ளுடைமை, 
Thorn mark,  முட்குறி, 
Thorn set,  முள்ளடர்ந்த, 
Thorn stragglers,  முட்கொடிகள், 
Thorny,  முட்செறிந்த, 
Thorny basil,  முள்-துழாய், 
Thorny brinjal,  முட்கத்தரிகண்டங்கத்தர், 
Thorny capper,  காற்றோட்டிக்கொடி, 
Thhorny coral tree,  கிளிமுருக்குபதவி, 
Thorny greens,  முள்ளிக்கீரை, 
Thorny iron wood,  கொட்டைக்களா, 
Thorny silk cotton tree,  முள்ளிலவம்பஞ்சு, 
Thorough-brace,  வில்வார்ப்பட்டை, 
Thoroughness,  முழுநிறைதீர்வு, 
Thought block,  சிந்தனைத்தடைப்பாடு, 
Thought provoking songs,  சிந்தனையெழுச்சிப்பாடல்கள், 
Thought wave,  நினைவலை, 
Thousand million cubic feet,  நூறுகோடிகனஅடி, 
Thrall,  அடிமை, தொழும்பர், 
Thread adopter,  புரிப்பொருத்தி: மரை-பொருத்தி, 
Thread blight,  இழை - வெளிறல்நோய், 
Thread creeper,  கொத்தான், 
Thread cutter,  புரி வெட்டி: மரை-வெட்டி, 
Thrasher,  கதிரடிக்கும் கருவி/ கதிர்அடிக்கும் எந்திரம், தானியக் கதிரடிப்பவர், புடைப்புப்பொறி, 
Thoraco-lumbar region,  நெஞ்சறை - இடுப்புப்பாகம் -, 
Threading die,  மரையீட்டச்சு, புரிவெட்டும் அச்சு, 
Threading machine,  மரையீட்டுப்பொறி, புரிவெட்டும் எந்திரம், 
Thoracocyrtosis,  நெஞ்சறைஇயல்பிகந்தவளைவூறு, 
Thoracogastroschisis,  நெஞ்சறை - அகட்டுப், 
Thoracolurnbar,  நெஞ்சறைமேலிடுப்புமுள்ளெலும்புசார்ந்த, 
Thoracolysis,  நெஞ்சறையொட்டுவிடுபாடுறுத்தம், 
Thoracomelus,  மிகையெண்ணுறுப்பிணைந்தநெஞ்சறைத் - திரிபுரு, 
Thoracomyodynia,  நெஞ்சறைத்தசைவலி, 
Thoracopagus,  நெஞ்சறையிணைந்தஒட்டியவிரட்டையர், 
Thoracopathy,  நெஞ்சறையிழையநோய்; நெஞ்சறையுறுப்புநோய், 
Thoracoplasty,  மார்புக்கூடுஒட்டறுவை, 
Thoracoschisis,  பிறவி - நெஞ்சறைப்பிளவூறு, 
Thoracoscope,  நெஞ்சறைநோக்கி, 
Thoracoscopy,  மார்பறை நோக்கியல்; நெஞ்சறைநோட்டம், 
Thoracostenosis,  நெஞ்சறை - இயல்பிகந்ததிண்வாறு, 
Thoracostomy,  நெஞ்சறைவாய்திறப்புசார் - துமிப்பறுவை, 
Thoracotomy,  மார்பறைத் திறப்பு; நெஞ்சறைத்துமிப்பறுவை: மார்பு அறுவைசிகிச்சை, 
Thorite,  கருமணிக்கட்டி, 
Thorium,  தோறிடியம், 
Thorium carbide,  தோறிடியக்கரியிதை, 
Thorium chloride,  தோறிடியப்பாசிகம், 
Thorium dioxide,  தோறிடிய-ஈருயிரகை, 
Thorium fluoride,  தோறிடியப்பாயதை, 
Thorium nitrate,  தோறிடியவெடியகி, 
Thorium reactor,  தோறிடியஅணுக்கருவுலை, தோரிய அணுஉலை, 
Thorium series,  தோறிடியவரிசைகள், 
Thorium sulphate,  தோறிடியக்கந்தகி, 
Three-phase system,  முத்தறுவாய்முறை, 
Three-phase three-wire system,  முத்தறுவாய் -முக்கம்பிமுறை, 
Three-phase transformer,  முத்தறுவாய்மின்மாற்றி, 
Three-piece set,  முக்கூற்றுக்கம்பக்கணம், 
Three-pin arch,  முத்துளைவளைவு, 
Three-pin plug,  முத்துளைசெருகி, 
Three-point bending,  முப்புள்ளிவளைப்பு, 
Three-point contact,  முப்புள்ளித்தொடுகை, 
Three-point form,  முப்புள்ளிவடிவம், 
Three-point method,  முப்புள்ளிவழிமுறை, 
Three-point problem,  முப்புள்ளிச்சிக்கல், 
Three-square file,  முச்சதுர - அரம், 
Three-way cock,  மூவழிச்சேவல்மூவழியடைப்பான், 
Three-way cross,  மூவழிக்கலப்பு, 
Three-way switch,  மூவழிச்சொடுக்கி, 
Three-wire generator,  முக்கம்பிமின்னாக்கி, 
Three-wire system,  முக்கம்பிமுறைமை, 
Threnodial,  ஒப்பாரிசார்ந்த, 
Threpsology,  ஊட்டவுணாஅறிவியல், 
Thresh,  சூட்டடிப்பு, 
Thresher,  சூட்டடிப்புக் கருவி/ கதிரடிக்கும் கருவி// சூட்டடிப்பான், தானியக் கதிரடிப்பவர்/ கதிரடிப்பு எந்திரம்/ கதிரடிப்பான்/ கதிரடிகருவி, 
Thresher shark,  நரிச்சுறாபோரடிக்குஞ்சுறா, 
Threshing mill,  சூட்டடிப்பாலை, 
Threshing site,  களத்தடி, 
Threshold concentration,  மாறுநிலைச்செறிவு, பயன்தொடக்கச்செறிவ, 
Threshold contrast,  உணர்நிலை ஒப்பொளிர்வு, பயன்தொடக்கவுறழ்வு, பயன்தொடக்கவேற்றுநிலை, 
Threshold energy,  வாயில் ஆற்றல், உணர்நிலை ஆற்றல், பயன்தொடக்கஆற்றல், பயன்தொடக்க ஆற்றல், 
Threshold frequency,  வாயில் அலைவெண், பயன்தொடக்க அலைவெண், பயன்தொடக்கஅலைவெண், பயன்தொடக்க அதிர்வெண், 
Threshold lights,  ஓடுபாதை வரம்பு விளக்கு/ வாயில்விளக்குகள், 
Threshold limit value,  வாயில்வரம்பு - மதிப்பு/ விளிம்புநிலை வரம்பளவு, 
Threshold odour test,  வாயில்நிலை மணச்சோதனை, பயன்தொடக்கமணவீச்ச - ஆய்வு, 
Threshold of audibility,  கேட்பியன்மைத்தொடக்கம், 
Threshold of stimuli,  தூண்டல்குறுமட்டம், 
Thread press,  இழையழுத்தி, 
Thread ring gauge,  மரைவளையளவி, 
Thread sewing,  நூல்தையல்;- இழைத்தையல், 
Thread waste,  கழிவுநூல் ; நூல் கழிவு;- இழைக்கழிவு, 
Three-body problem,  முப்பொருள்சிக்கல், 
Three-circle theorem,  மூவட்டத்தேற்றம், 
Threatened abortion,  அச்சுறுத்தவழி - கருச்சிதைவு, அச்சுறுத்தும் கருச்சிதைவு, 
Threatened proceedings,  அச்சுறுத்தநடவடிக்கைகள், 
Three-address code,  மும்முகவரிக்குறியீட்டெண், 
Three-address instruction,  மும்முகவரி - அறிவுறுத்தம், 
Three-axle tandem roller,  மூவச்சு - முன்பின்னுருளி, 
Three-body collision,  மூவுருமோதல், 
Three-day fever,  முந்நாட்காய்ச்சல், 
Three dimension,  முப்பரிமானம்: முப்பருமானம், 
Three-dimensional display system,  முப்பரிமானக்காட்சிமுறை, 
Three-dimensional flow,  முப்பரிமானப்பாய்வு, 
Three-dimensional geometry,  முப்பரிமானவடிவக்கணிதம், 
Three-dimensional space,  முப்பரிமானவெளி, 
Three-field system,  முப்புலத்திட்டமுறை, 
Three-fold symmetry,  மும்மடக்குச்சமச்சீர், 
Three-fold symmetry axis,  மும்மடக்குச்சமச்சீரச்சு, 
Three-hinged arch,  முப்பிணைச்சல்வில், 
Three-index symbols,  மூவடைவுக்குறியாளங்கள், 
Three-jaw chuck,  மும்முனைக்கவ்வி, 
Three-layer diode,  முப்படைஇருவாய், 
Three leaved caper,  மாவிலங்கு, 
Three part box,  முப்பகுதிப்பேழை, 
Three-phase circuit,  முத்தறுவாய்மின்சுற்று, 
Three-phase current,  முத்தறுவாய்மின்னோட்டம், 
Three-phase fault,  முத்தறுவாய்ப்பிழையூறு, 
Three-phase four-wire system -: முத்தறுவாய்நாற்கம்பி - முறை, 
Three-phase magnetic amplifier,  முத்தறுவாய்க்காந்தப்பெருக்கி, 
Three-phase rectifier,  முத்தறுவாய்த்திருத்தி, 
Three-phase seven-wire system,  முத்தறுவாய் - ஏழ்கம்பிமுறை, 
Thromboendocarditis,  முன்னரிப்புற்றநெஞ்சஅதரிமிசைக் - குருதித்திரைப்பாக்கம், 
Thrombogenic,  குருதிக்கட்டியாக்கஞ்சார்ந்த, 
Thrombogenesis,  குருதிக்கட்டியாக்கம், 
Thromboid,  குருதித்திரைப்புபோல்தோற்றமளிக்கின்ற, 
Thrombokinase,  கிளர்ச்சியுற்றஉறைவுக்காரணி, 
hrombolymphangitis,  குருதித்திரைப்புவழி - நிணநீர்நாடியழற்சி, 
Thrombolysis,  குருதித்திரைப்பு-கரைவூறுமருத்துவம், 
Thrombolytic,  குருதிக்குழாய் அடைப்பு, உறைவுமுறிகுருதியுறைவுச்சிதைப்பி, 
Thrombon,  சுற்றோடும்குருதிவட்டுக்கள் - முன்னோடிகள், 
Thrombophilia,  குருதித்திரைப்புநாட்டம், 
Thrombophlebitis,  உறைவுசார் -நாளியழற்சி, உறைச்சிரை அழற்சி, 
Thrombophlebitis migrans,  பற்றிமீள்தொடரும்உறைவுசார்நாளியழற்சி, 
Thromboplastic,  குருதியுள்கட்டியாக்கம்முடுக்கமுறுத்துகி/ குருதியுள்கட்டியாக்கத்துக்குக்காரணமாகின்ற, 
Thromboplastid,  குருதிவட்டு, 
Thrombosed,  குருதித்திரைப்பு-தாக்கமுற்றுள்ள, 
Thrombostasis,  குருதித்திரைப்பாக்கப்பகுதியுள் - குருதித்தேக்கமூறு, 
Thrombotic,  குருதித்திரைப்புசார்ந்த, 
Throne-room,  நாளோலக்கம், 
Throttled flow,  நெருக்குநிலைப் பாய்வு; நெரிவகஊடுபாய்வு; நெருக்குப்பாய்வு, 
Throttle expansion,  நெருக்குநிலை விரிவு, ஊசி வாய்ப்பெருக்கம்; நெரிவகவிரிவாக்கம், 
Throttle valve,  நெரிப்பு ஓரதர்; நெரிவகத்தடுக்கிதழ்; நெருக்கு ஓரதர்/ குரல்வளை அடைப்பிதழ்; நெருக்கிதழ், 
Through bridge,  ஊடுபாலம், ஊடு பாலம், உள்ளமை பாலம், 
Through proper channel,  வழிமுறைப்படி, உரிய வழியாக: முறைவழிஊடாகமுறைவழியாக: முறைநெறி: முறையான வழியிலான, உரியவழியாக, 
Threshold shift,  நுழைநிலைமுறைப்பெயர்ச்சி, 
Threshold signal,  வாயிற் குறிகை, தொடக்கச்சுட்டுக்குறி, 
Threshold speed,  பயன்தொடக்கவேகம்/ வாயில் வேகம், 
Threshold value,  பயன்தொடக்கமதிப்பு, 
Threshold velocity,  பயன்தொடக்கத்திசைவேகம், உய்ய விரைவு/ வாயில் விரைவு/ வாயில் திசைவேகம், 
Threshold voltage,  பயன்தொடக்கமின்னழுத்தம்/ வாயில்நிலை மின்னழுத்தம், 
Threskiornithidae,  அரிவாள்மூக்கிகள், 
Thrift deposit,  சிக்கனவைப்புத்தொகை, 
Thripidae,  இலைப்பேன்இனம், 
Thrips-tabaci,  வெங்காயப்பேன்கள், 
Throat frog,  மிடாத்தவளை, 
Throat plate,  தொண்டைத்தகடு, 
Throat sore,  தொண்டைப்புண், 
Throat swab,  தொண்டையொற்றி, 
Through street,  நேர்த்தெரு, ஊடுவழி, 
Thrombectomy,  குருதிநாடிக்கட்டிநீக்கறுவை;- இரத்தக்குழாயில் குருதி உறைவை நீக்கல், 
Thromboangiitis,  குருதித்திரைப்புசார் - குருதிநாடியழற்சி, 
Thromboclasis,  அரத்தங்கட்டல் - கரைவூறு, 
Thrombocyst,  அரத்தக்கட்டுச்சூழ்வுப்பை, 
Thrombocyte,  இரத்தத் தட்டணு, அரத்தக்கட்டுக்குருதிவட்டு, 
Thrombocythemia,  சுற்றோடும்குருதிவட்டுக்கள் -- நிலைத்தஎண்ணிக்கைவளர்ச்சி, தட்டணுப் பெருக்கம், 
Thrombocytolysis,  குருதிவட்டழிவு, 
Thrombocytopathy,  குருதிவட்டுநோய், 
Thrombocytopenia,  சுற்றோடும்குருதிவட்டுக்கள்எண்ணிக்கைக்குறைவூறு, தட்டணுக் குறைபாடு, 
Thrombocytopoiesis,  குருதிவட்டுருவாக்கம், 
Thrombocytopoietic,  குருதிவட்டுருவாக்கஞ்சார்ந்த, 
Thrombocytosis,  குருதியோட்டத்துள்வட்டெண்மிகைவளர்ச்சி, 
Thromboembolism,  குருதித்துகள் கட்டி/ குருதியுறைவுக்கட்டியூறு;- இரத்தக்கட்டி அடைப்பு, 
Thunbergia racemosa,  மூக்கொற்றி, 
Thunder cloud,  மின்இடிமுகில், 
Thundering,  இடிமுழக்கம், 
Thunderstorm day,  இடிமின்புயல்நாள்;- இடிப்புயல் நாள்;- இடிமின்புயல் நாள், 
Thunder-stroke,  இடிவீச்சு, 
Thymicolymphatic,  சுழுத்துக்கணையம் - நிணநீர்முடிச்சுகள்சார்ந்த–, 
Thymitis,  கழுத்துக்கணையவழற்சி, 
Thymocyte,  கழுத்துக்கணையத்தெழும்நிணநீர்க்குடமம், 
Thymic,  கழுத்துக்கணையத்துக்குரிய/ கழுத்துக்கணையஞ்சார்ந்த, 
Thymokinetic,  கழுத்துக்கணையத்தைத்தூண்டுகின்ற, 
Thymoma,  சுழுத்துக்கணையக்கழலை, தைராய்டு புற்றுநோய், 
Thymopathy,  கழுத்துக்கணையநோய், 
Thymus gland,  கழுத்துக் கணையச் சுரப்பி; நெஞ்சுக் கணையச் சுரப்பி/ கழுத்துக்கணையச்சுரப்பி, 
Thynnus spp,  சூரை, 
Thynnus thunniana,  ஓங்கில், 
Thyristor,  வளிம மும்முனையத் திரிதடையம், படிகத்திருத்தி, படிகத் திருத்தி, 
Thyroadenitis,  கிடுகுச்சுரப்பியழற்சி, 
Thyroaplasia,  சுரப்பிவினைக்குறைசார் - கிடுகுச்சுரப்பிக்கெடும்புவளர்ச்சி, 
Thyroarytenoid,  கிடுகுச்சுரப்பி - குரல்வளைமுருந்துசார்ந்த, 
Thyrocardiac,  கிடுகுச்சுரப்பி - நெஞ்சம்சார்ந்த, 
Thyrocele,  கிடுகுச்சுரப்பிக்கழலை, 
Thyrochondrotomy,  கிடுகுருமுருந்து - துமிப்பறுவை, 
Throw-disc,  எறிதட்டு, 
Throwing-back,  பின்னெறிகை, 
Throwing circle,  எறிவுவட்டம், 
Throwing power,  வீச்சுத்திறன், உலோகப்படிவாக்கும் திறன், 
Throwing stick,  எறிகோல், 
Thrown-silk,  பட்டு - முறுக்கிழை, 
Throw of the axis,  அச்சின்எறிவு, 
Throw shuttle,  எறிவோடக்கட்டை, எறிவோடம்/ கைமாறும் நாடா, 
Throw-shuttle loom,  எறிவோடத்தறி, 
Thrum-eyed,  ஊசிக்கண்கொண்ட, 
Throw-ball,  எறிபந்து, 
Thrust chamber,  இறுக்குவிசைஅறைபாரவிசைஅறை, உந்தறை , உந்துகை அறை, 
Thrust collars,  இறுக்குப்பட்டைகள், 
Thruster,  இழை முறுக்குபவர், பயணக் கட்டுப்பாட்டு உந்துபொறி ;- இறுக்கி, பீற்றுவிசைக் கட்டுப்படுத்தி, அமுக்கி, 
Thrust fault,  உந்துகைப் பிளவு;- இறுக்கப் பிளவு, உதைப்புப்பிளவு, 
Thrust nappe,  உதைப்புமுட்டு;- இறுக்கப்பிளவுத் தொங்குபாறை, உந்துகைப்பிளவு தொங்குபாறை, 
Thrypsis,  நுண்துண்டுபாட்டுமுறிவு, 
Thrysoideamacrura,  சீர்ப்பாம்புசேனமீன், 
Thryssamalabarica,  அடுப்புஊதி, 
Thryssamystax,  ஆற்றுப்பொருவா, 
Thryssapurava,  வெங்கண்பொருவா, 
Thulium chloride,  துலையப்பாசிகம், 
Thulium oxide,  துலையவுயிரகை, 
Thumb impression,  பெருவிரற்பதிப்பு, பெருவிரல் பதிவு, பெருவிரல்குறிப் பதிவு, 
Thumb nut,  திருகுமரை, 
Thumb plane,  கைச்சீவுளி, 
Thumb screw,  கைத்திருகு, 
Thumb sucking,  விரல் சப்புதல் / விரல்சூப்பல், 
Thumb-tack,  அமுக்கூசி, 
Thyrotropic hormone,  கிடுகுச்சுரப்பியூக்கி, 
Thyrotropism,  கிடுகுச்சுரப்பிநாட்டம், 
Thyrsus,  நடுவகப்பூங்கொத்து, 
Tibial,  நளக: முன்காலென்புசார்ந்த/ கீழ்க்கால் உள்ளெலும்புசார்/ கண்டைக்காலென்புசார்ந்த, 
Tibial artery,  நளகத் தமனி: முன்காலென்புநாளம், 
Tibial surface,  முன்கால்பரப்பாரம், 
Tibiofemoral,  முன்காலென்பு-தொடையென்புசார்ந்த, 
Tibiofibular,  முன்காலென்பு-சிம்பெலும்புசார்ந்த, 
Tibiotarsal,  முன்காலென்பு-கணுக்காலென்புசார்ந்த, 
Tic douloureux,  முகச்சூலைமுகச்சுரிப்புவலி, 
Tick paralysis,  உண்ணிவாதம், உண்ணியிசிவு, 
Tidal air,  மூச்சுயிர்ப்புவளி, ஓதக் காற்று, 
Tidal basin,  ஓதஞ்சார்உட்கரைத்துறைமுகம் t,  
idal bulge,  ஓதப்புடைப்பு, 
Tidal channel,  ஓதக் கால்வாய், ஓதக்கான், ஓதக்கால்வாய், 
Tidal component,  பகுதிசார்ஓதம், 
Tidal constants,  ஓதமாறிலிகள், ஓத மாறிலிகள், 
Tidal current,  ஓதநீரோட்டம், ஓத நீரோட்டங்கள், ஓத நீரோட்டம்/ கடல் ஓதநீரோட்டம், 
Tidal current chart,  ஓத நீரோட்ட அட்டவணை, ஓதநீரோட்டவரையம், 
Tidal curve,  ஓதவளைவரை, 
Tidal dock,  ஒதஞ்சார்நாவாய்க்குறடு, 
Tidal efficiency,  ஓதத்திறமை, ஓதத்திறம், ஓதத் திறமை, 
Tidal exchange,  மூச்சலைப்பரிமாற்றம், 
Tidal flat,  ஓதச் சமவெளி, ஓதமுகச்சமநிலம், ஓதச் சமதளம், 
Tidal frequency,  ஒதஅலைவெண், ஓத அலைவெண், ஓத நிகழ்வெண், 
Tidal friction,  ஓதவுராய்வுவிளைவு, ஓத உராய்வு, 
Tidal gate,  ஓத வாயில், ஓதக் கதவு, ஓதப்படலை, 
Tidal gauge,  ஓதஅளவி, 
Tidal glacier,  ஒதநீர்ப்பனியாறு, 
Thyrocricotomy,  வளையக்கிடுகுச்சுரப்பிப்படலத்துமிப்பறுவை, 
Thyroepiglottic,  கிடுகுச்சுரப்பி - குரல்வளைமூடிசார்ந்த, 
Thyrogenic,  கிடுகுச்சுரப்பியில்தோன்றுகின்ற/ கிடுகுச்சுரப்பியில்உருவாகின், 
Thyroglossal,  கிடுகுச்சுரப்பி-நாக்குசார்ந்த; நாக்குக் கேடயச் சுரப்பி, 
Thyrohyal,  கிடுகுச்சுரப்பி - நாவடியெலும்புசார்ந்த, 
Thyrohyoid,  கிடுகுருமுருந்து - நாவடியெலும்புசார்ந்த, 
Thyroidectomy,  கிடுகுச்சுரப்பிநீக்கறுவை/ கேடயச் சுரப்பி அறுவை, 
Thyroid glossal fistula,  கிடுகு - நாப்புரையப்புண், 
Thyroid hormone,  கிடுகுச்சுரப்பிஇயக்குநீர்/ கேடயச் சுரப்பி இயக்குநீர், 
Thyroiditis,  கேடயச் சுரப்பியழற்சி/ கிடுகுச்சுரப்பியழற்சி, 
Thyroid notch,  கிடுகுருவளைவு/ கிடுகுச்சுரப்பிவளைவு, 
Thyroidotomy,  கிடுகுச்சுரப்பித்துமிப்பறு, 
Thyrolysin,  கிடுகுச்சுரப்பியிழையஞ்சிதைப்பி, 
Thyromimetic,  கிடுகுச்சுரப்பிஇயக்குநீர்போன்றுவிளைவுண்டாக்குகின்ற/ கிடுகுச்சுரப்பிபோன்றுவிளைவுண்டாக்குகின்ற, 
Thyroparathyroidectomy,  கிடுகுச்சுரப்பி - இணைக்கிடுகுச்சுரப்பிநீக்கறுவை, 
Thyroprival,  கிடுகுச்சுரப்பிச்செயலிழப்பால்குறியுறுகின்ற/ கிடுகுச்சுரப்பிச்செயலிழப்புசார்ந்த, 
thyroprivic,  கிடுகுச்சுரப்பிச்செயலிழப்பால்குறியுறுகின்ற/ கிடுகுச்சுரப்பிச்செயலிழப்புசார்ந்த, 
Thyroptosis,  கழலைசார்-கிடுகுச்சுரப்பி - கீழிறக்கம், 
Thyrosis,  கிடுகுச்சுரப்பிக்குலைவுவழிநோய், 
Thyrotherapy,  கிடுகுச்சுரப்பிப்பண்டுவம், 
Thyrotomy,  கிடுகுச்சுரப்பித்துமிப்பறுவை/ கிடுகுருமுருந்து - பிரிப்பறுவை, 
Thyrotoxic,  கிடுகுச்சுரப்பி - நச்சூற்றுச்செயற்பாட்டால்குறியுற்றுள்ள, 
Tiger cat,  காட்டுப்பூனை, 
Thyrotoxicosis,  தைரோநச்சு/ கிடுகுச்சுரப்பிமிகைச்செயற்பாட்டுவழி - கோளாற்றுநிலை/ கண்டச்சுரப்பி செயல் மிகைமை, 
Thyrotoxin,  கிடுகுச்சுரப்பி - நஞ்சு, 
Thyrotropic,  கிடுகுச்சுரப்பிமிசைத்தாக்குரவுற்றுள்ள/ கிடுகுச்சுரப்பிநாட்டத்தால்குறியுற்றுள்ள, 
Tiger area,  புலிவட்டாரம்புலியாண்மையாரம், 
Tiger-beetle,  புலிவண்டு, 
Tiger moth,  புலி - அந்திப்பூச்சிபொறிவரி- விட்டில், 
Tiger's eye,  புலிக்கண்மணிக்கல், 
Tiger's milk spurge,  தில்லைமரம்புலிப்பால்மரம், 
Tight back,  இறுக்கமுதுகு, 
Tight building syndrome,  மீநெருக்கக்கட்டடக்கோப்புமீநெருக்கக்கட்டடச்செறிதொகுதி, 
Tight close-up,  மீயண்மைக்காட்சி, 
Tight core cable,  இறுக்ககவடம், 
Tight coupling,  இறுக்கஇணைப்புநெருக்கஇணைப்பு;- இறுக்கப் பிணிப்பு;- இறுக்கப் பிணைப்பு, 
Tightener,  இறுக்கி, 
Tightening bar,  இறுக்குந்தண்டு;- இறுக்கும் தண்டு, 
Tightening gear,  இறுக்கும்பல்லிணை, 
Tight fit,  இறுக்குப் பொருத்து;- இறுக்கப்பொருத்தம், 
Tights,  இறுக்கவுடை, 
Tight sand,  நிரப்புறு மணல்;- இறுகு மணல்;- இறுக்கமணல், 
Tight side,  இறுக்கப் பக்கம்;- இறுக்கப்பக்கம், 
Tigress,  பெண் புலி, புலிப்பெடைபெண்புலி, 
Tiled building,  ஒட்டுக்கூரைக்கட்டடம், 
Tile hook,  ஓட்டுக்கொக்கி, 
Tilery,  ஓடுகள் செய்யுமிடம், ஓடு தயாரிக்கும் இடம், ஓட்டாலை, ஒட்டாலை, 
Tiliacora acuminata,  பெருங்கட்டுக்கொடி, 
Tillering,  தூருறல்கிளைத்தல்/ குருத்து விடுதல், பக்கக்கன்று, தூர்க்கட்டு, 
Tillite,  களிமணல்உறைபாறை, 
Till money,  இருப்புப் பணம்;- இருப்புப்பணம், 
Tilt boat,  பெருங்கவிகைப்படகு, 
Tilt boundary,  சாய்வெல்லை, படிகச்சாய்வு எல்லை, 
Tilted rock,  சாய்வுற்றபாறை, 
Tidal harbour,  ஓதத்தாக்கத்துறைமுகம், 
Tidal hypothesis,  ஓதவினைக்கருதுகோள், 
Tidal lights,  ஓதமுகவிளக்குகள், 
Tidal marsh,  ஓதச் சதுப்புநிலம், ஓதமுகச்சதுப்புநிலம், 
Tidal mouth,  ஓதவாய், 
Tidal pool,  ஓதக் குட்டை, ஓதநீர்க்குட்டை, 
Tidal power,  ஓதத் திறன், ஓதத்திறன், ஒதத் திறன், ஓத மின்திறன், 
Tidal range,  பொங்கோதநெடுக்கம், ஓத இடைவெளி, ஓதநீர்ப்பாய்வளவு, 
Tidal scour,  ஓத அரிப்பு, ஓதக்குடைவு, ஓதத் துறைமேடைஅரிமானம், ஓத அரிமானம், 
Tidal staff,  ஒதக்கம்பம், 
Tidal theories,  ஓதக்கொள்கைகள், 
Tide amplitude,  ஓதவீச்சம், ஓத வீச்சு, 
Tide hole,  ஓதத் துளை, ஓதத்துளை, 
Tide mark,  பொங்கோதநீர்க்குறி, 
Tide race,  ஓதம் செல்வழி, ஓதவல்லோட்டம், ஓதச் செல்வழி, 
Tidal wave,  ஓத அலை, ஓத-அலை, 
Tidal wind,  ஓதமென்கால், ஓதக் காற்று, 
Tide signal,  ஓதச்சுட்டுக்குறி, ஓதக் குறிகை, 
Tide station,  ஒதங்காண்பகம், ஓத மின்நிலையம், ஓதநோக்கீட்டு நிலையம், 
Tide table,  ஓதப் பட்டியல், ஓதஅளவு அட்டவணை, அலைவோதப்பட்டியம், 
Tideway,  ஓதநீரோட்டவழி, ஓதஓட்டத் தடம், ஓத ஓட்டத்தடம், 
Tie bar,  கட்டுத்தண்டு, பிணைப்புத்தண்டு, 
Tie bolt,  பிணைப்புத்தாழ், 
Tied arch,  கட்டுறு கமான், பிணைப்புற்றவளைவு, 
Tied concrete column,  கட்டு கற்காரைத்தூண், பிணைப்புற்றகற்காரைக்கம்பம், 
Tied image,  கட்டுற்றபடிமம், 
Time diagram,  நேரவரைபடம், 
Time dilation,  நேரவிரிவு, 
Time dilation effect,  காலநீட்ட விளைவு; நேரவிரிவு-விளைவு, 
Time discount,  நேரக்கழிவு, 
Time distance graph,  நேரம் தொலைவு வரைபடம்; நேரத்தூரவரைவு, 
Time-division data links,  நேரப்பகுப்புத்தரவுத்தொடர்பிணைப்புகள், 
Time-division multiplexing,  நேரப்பகுப்புபன்மடியாக்கம், 
Time-division multiplier,  நேரப்பகுப்புபன்மடியாக்கி -, 
Time-division sound,  நேரப்பகுப்புஒலி, 
Time-division switching system,  நேரப்பகுப்புசொடுக்கீட்டுமுறையமைப்பு, 
Timed signal service,  நேரவொழுங்குச்சுட்டுக்குறிப்பணி; நேரக்குறிகைச் சேவை, 
Time element,  காலக் கூறு/ காலக்கூறு, 
Time error,  நேரவழு, 
Time expression,  நேரக்கிளவி, 
Time fire,  நேரச்சுடுகை, 
Time forms,  காலவுருக்கள், 
Time front,  நேரமுகப்பிடம், 
Time fuse,  நேரஅமைவு உருகி/ காலஇடைவுத்திரி, 
Time gate,  காலப்படலை; நேரஅமைவு வாயில், 
Time-height section,  நேரஉயரப்பிரிவு, 
Time interval,  நேரஇடைவெளி/ கால இடைவெளி, 
Time-interval measurement,  நேரஇடைவெளிஅளவீடு, 
Time-interval meter,  நேரஇடைவெளிமானி, 
Time-keeper,  நேரக்கணக்கர், 
Time-lapse,  நேரக்கழிவு, 
Time-lapse photography,  நேரக்கழிவு - ஒண்படவியல், 
Tilth,  தொடிப் புழுதி, பயிர்நிலம், பயிர் நிலம், ஏராண்மை: மண்நயம், 
Tilt hammer,  சாய்கத்திகொல்லுலைப்பெருஞ்சம்மட்டி// சாய் சம்மட்டி/ கவிழ் சம்மட்டி, 
Tilting gate,  சாய்படலை, 
Tilting level,  சாய்மட்டம், 
Timbale,  அச்சப்பம், 
Timber beam,  மரவுத்தரம், 
Timber bridge,  மரப்பாலம், 
Timber cribbing,  மரச்சட்டவேலை, 
Timber crib dam,  மரவணைப்புஅணைமரவணைப்பணை: மரஅணைப்பு அணை, 
Timber cutting ring,  மரவெட்டுவளையம், 
Timber dams,  மரவணைகள், 
Timbering,  மரமிடல்: மரப்பணி: மரத்தடுப்பீடு: மரஅறுப்பு, 
Timbering machine,  மரமீட்டெந்திரம்: மரஅறுப்பு எந்திரம், 
Timber line,  மரவெல்லை, 
Timber measurement,  மரஅளவீடு, 
Timber piles,  மரக்குத்துக்கோல்கள், 
